episode,initial_ships,total_arrivals,ships_handled,ships_remaining,total_reward,steps,avg_q,epsilon
1,8,13,21,0,-118.89999999999992,19,0.9974812096671054,1.0
2,8,18,26,0,-35.10000000000002,21,0.9191932862713224,0.98875
3,11,17,28,0,-18.000000000000018,20,0.9893594831228256,0.9775
4,7,8,15,0,-19.900000000000006,9,0.8689390420913696,0.96625
5,7,1,8,0,-3.4999999999999987,5,0.8136168479919433,0.955
6,11,6,17,0,-16.000000000000007,10,1.800789225101471,0.94375
7,5,7,12,0,10.3,7,1.148475638457707,0.9325
8,5,4,9,0,10.4,6,1.0257922460635502,0.92125
9,5,2,7,0,6.6,4,0.8257395438849926,0.91
10,11,21,32,0,-56.49999999999999,15,3.3589429294069606,0.8987499999999999
11,12,39,51,0,-89.39999999999986,34,6.696990131455309,0.8875
12,10,11,21,0,-52.40000000000001,14,2.095831432512828,0.87625
13,6,7,13,0,-3.9999999999999987,10,1.6444364607334137,0.865
14,5,1,6,0,8.7,3,0.488366961479187,0.85375
15,6,7,13,0,-3.7999999999999976,8,1.58625927567482,0.8425
16,11,26,37,0,-117.39999999999989,24,3.7009496800601482,0.83125
17,7,28,35,0,-87.59999999999992,26,4.168167371016282,0.82
18,9,18,27,0,-49.80000000000002,18,2.889706571896871,0.80875
19,8,37,45,0,-71.79999999999995,28,5.017328853053706,0.7975
20,10,22,32,0,-111.19999999999992,22,3.226800176230344,0.78625
21,10,10,20,0,-13.300000000000008,13,2.6557745199937086,0.775
22,11,19,30,0,-21.600000000000016,16,3.3385433182120323,0.7637499999999999
23,10,10,20,0,6.5,15,3.1768269379933676,0.7525
24,7,9,16,0,-34.10000000000001,11,1.405777703632008,0.74125
25,11,19,30,0,-19.00000000000002,20,4.496511923521757,0.73
26,10,19,29,0,-41.70000000000002,17,3.197184022735147,0.71875
27,11,35,46,0,-219.29999999999984,33,3.266027963522709,0.7075
28,9,6,15,0,4.4,6,1.7752430438995361,0.69625
29,11,4,15,0,-7.799999999999997,8,1.813156634569168,0.685
30,7,36,43,0,-82.09999999999994,31,7.058776916996125,0.6737500000000001
31,7,8,15,0,-7.899999999999997,9,3.2460155487060547,0.6625
32,5,12,17,0,-11.099999999999998,11,4.383241209116849,0.65125
33,6,3,9,0,9.7,3,2.967013676961263,0.6399999999999999
34,7,15,22,0,9.100000000000001,9,5.33443961540858,0.62875
35,11,9,20,0,-17.000000000000007,10,3.222810959815979,0.6174999999999999
36,5,7,12,0,2.0999999999999996,9,5.352695531315273,0.60625
37,5,6,11,0,2.4000000000000004,6,4.8116627136866255,0.595
38,10,14,24,0,-26.20000000000001,12,4.455382525920868,0.58375
39,5,1,6,0,3.6,4,3.8139060139656067,0.5725
40,11,12,23,0,-14.100000000000007,11,4.332527526400306,0.56125
41,5,3,8,0,-0.49999999999999867,5,3.9252366065979003,0.55
42,8,9,17,0,0.09999999999999964,9,6.051499737633599,0.5387500000000001
43,9,9,18,0,-5.799999999999999,8,4.827372122555971,0.5275
44,12,3,15,0,-6.6999999999999975,7,4.4312688793454855,0.51625
45,5,18,23,0,4.500000000000002,15,7.303371493021647,0.5049999999999999
46,11,15,26,0,-49.20000000000001,12,3.5551992654800415,0.49375
47,9,7,16,0,4.4,6,5.648420006036758,0.48250000000000004
48,8,14,22,0,10.600000000000001,14,7.742826632090977,0.47124999999999995
49,12,1,13,0,5.5,5,4.548857116699219,0.45999999999999996
50,8,23,31,0,13.200000000000001,18,8.048945784568787,0.44875
51,10,14,24,0,-20.400000000000013,14,7.5750075834138055,0.4375
52,7,6,13,0,11.200000000000003,8,8.064667999744415,0.42625
53,5,9,14,0,12.000000000000002,10,8.683881998062134,0.4149999999999999
54,6,3,9,0,1.5000000000000009,5,8.554861927032471,0.40375000000000005
55,8,5,13,0,6.4,6,8.457486947377523,0.39249999999999996
56,6,0,6,0,8.8,2,8.16733193397522,0.38125
57,6,3,9,0,7.5,5,9.041168117523194,0.37
58,9,5,14,0,9.3,7,7.907307386398315,0.35875
59,8,11,19,0,10.3,7,9.354246003287178,0.34750000000000003
60,12,39,51,0,-8.000000000000012,30,9.951880888144176,0.33624999999999994
61,8,0,8,0,7.7,3,9.280267715454102,0.32499999999999996
62,11,12,23,0,5.9,11,9.993432673540982,0.31375
63,10,12,22,0,1.8000000000000003,12,10.371721744537354,0.3025
64,12,2,14,0,-0.5999999999999983,6,7.618688901265462,0.29125
65,12,6,18,0,7.3,7,9.31671931062426,0.2799999999999999
66,12,9,21,0,8.100000000000001,9,9.0004510084788,0.26874999999999993
67,8,8,16,0,11.3,7,10.461379051208496,0.25750000000000006
68,8,6,14,0,11.4,6,10.195739110310873,0.24624999999999997
69,12,4,16,0,-10.600000000000003,6,7.369217038154602,0.235
70,7,11,18,0,19.099999999999998,9,10.208836131625706,0.2237499999999999
71,10,10,20,0,9.2,8,12.217580378055573,0.21250000000000002
72,9,1,10,0,8.6,4,11.622886657714844,0.20125000000000004
73,8,6,14,0,7.4,6,12.12592633565267,0.18999999999999995
74,7,3,10,0,11.400000000000002,6,11.616866906483969,0.17874999999999996
75,8,4,12,0,12.5,5,12.291691780090332,0.16749999999999998
76,8,7,15,0,5.300000000000001,7,12.538247517177037,0.15625
77,9,2,11,0,6.5,5,12.980558013916015,0.14500000000000002
78,6,3,9,0,9.400000000000002,6,12.013570308685303,0.13374999999999992
79,9,8,17,0,12.200000000000001,8,11.939510941505432,0.12250000000000005
80,6,4,10,0,11.6,4,12.99984359741211,0.11124999999999996
81,5,3,8,0,10.6,4,12.599247217178345,0.09999999999999998
82,5,13,18,0,17.0,10,13.261752891540528,0.09999999999999998
83,5,1,6,0,8.8,2,15.468826293945312,0.09999999999999998
84,10,7,17,0,13.200000000000001,8,12.907528042793274,0.09999999999999998
85,5,4,9,0,7.5,5,14.38713493347168,0.09999999999999998
86,12,8,20,0,3.3000000000000016,7,12.73307010105678,0.09999999999999998
87,12,14,26,0,6.900000000000002,11,12.313053261150014,0.09999999999999998
88,9,10,19,0,13.3,7,14.126181874956403,0.09999999999999998
89,5,1,6,0,8.8,2,15.550076484680176,0.09999999999999998
90,7,4,11,0,10.5,5,13.434392929077148,0.09999999999999998
91,10,11,21,0,14.900000000000002,11,12.965165918523615,0.09999999999999998
92,9,9,18,0,10.3,7,14.553583690098353,0.09999999999999998
93,10,5,15,0,5.5,5,14.813508605957031,0.09999999999999998
94,6,14,20,0,22.1,9,14.405234654744467,0.09999999999999998
95,10,5,15,0,-16.800000000000004,8,13.035110831260681,0.09999999999999998
96,10,3,13,0,8.4,6,13.091912269592285,0.09999999999999998
97,6,12,18,0,18.0,10,14.551222801208496,0.09999999999999998
98,6,3,9,0,10.600000000000001,4,15.07286524772644,0.09999999999999998
99,8,4,12,0,9.600000000000001,4,15.942941665649414,0.09999999999999998
100,6,4,10,0,9.400000000000002,6,15.034907817840576,0.09999999999999998
